ID,SYMBOL,ENTREZID,ENSEMBL,AveExpr,P.Value,adj.P.Val,Ctrl,KO,logFC,fc
17276070,Arid4a,238247,ENSMUSG00000048118,8.84878681862976,0.126530910531469,0.398041764673634,6.02128873253405,6.11189359774018,1.36527729098487,2.57625837722159
17299910,Trav12-1,630086,NA,7.71926811817073,0.126555319495801,0.398041764673634,7.12222106690054,7.06346141733759,1.36512211040723,2.57598128209648
17453137,NA,NA,NA,7.02386977780545,0.126557433137379,0.398041764673634,7.53987984624145,7.53343224307122,1.36510867382438,2.5759572907305
17304514,Snord19,100217423,NA,5.79971538793117,0.12657312419524,0.398041764673634,7.24074816763932,7.3260701920723,1.3650089292619,2.57577920122175
17356339,B4gat1,108902,ENSMUSG00000047379,8.83804050401883,0.126591109624004,0.398041764673634,6.49195715717936,6.46882685606393,1.3648946100927,2.57557510453898
17380782,Ntsr1,18216,ENSMUSG00000027568,8.34105488729267,0.126591536897931,0.398041764673634,7.51595576546104,7.44913999105767,1.36489189438218,2.57557025631421
17395006,NA,NA,NA,6.94929332909133,0.126627472365234,0.398104497188656,6.08357720235833,6.13783088715341,1.36466351412265,2.57516257289377
17485226,Lsp1,16985,ENSMUSG00000018819,10.663658371475,0.126657994919255,0.398150198341408,8.21289047444029,8.23233283974983,1.36446956861567,2.57481640989504
17454254,Mir106b,723925,NA,6.50048464404454,0.126678512667236,0.398164441757974,7.43106744376698,7.53661740852576,1.36433921296122,2.57458377118375
17282649,Rps6kl1,238323,ENSMUSG00000019235,6.56288742422274,0.126718661930765,0.398213164174148,7.32030456452225,7.74563481652397,1.3640841731048,2.5741286760865
17281911,Hif1a,15251,ENSMUSG00000021109,6.52980086314608,0.12677399791394,0.398213164174148,7.00929404228864,7.0089396016941,1.3637327515258,2.57350172848334
17290865,Epdr1,105298,ENSMUSG00000002808,8.9968274113691,0.126776734552791,0.398213164174148,6.54470376652811,6.48805424438266,1.36371537465387,2.5734707315371
17229658,Fcer1g,14127,ENSMUSG00000058715,9.1730544008541,0.12678250350666,0.398213164174148,7.27763410461002,7.36983274633701,1.36367874427472,2.57340539131673
17532038,LOC102636563,102636563,NA,6.28023459994784,0.126805418649847,0.398213164174148,6.88489042325111,7.01821770445411,1.3635332539887,2.57314588629468
17216339,Tnfrsf11a,21934,ENSMUSG00000026321,7.31145882968252,0.126813960908932,0.398213164174148,7.33068202734567,7.4562477291319,1.3634790229332,2.57304916329314
17351282,Nedd4l,83814,ENSMUSG00000024589,9.59688666739696,0.126814608119131,0.398213164174148,7.52752689420911,7.66725559748465,1.36347491417935,2.5730418353338
17364251,Ide,15925,ENSMUSG00000056999,10.3938458078948,0.126821923160256,0.398213164174148,6.35080476005579,6.44006987916622,1.36342847629697,2.57295901485705
17378663,Myl9,98932,ENSMUSG00000067818,11.267357131299,0.126990569819357,0.398692440680815,6.21171689097067,6.32597348370679,1.3623583584846,2.57105123234441
17229752,B930036N10Rik,100048917,NA,6.78549087112769,0.127008289157453,0.398697813178161,6.95598739840362,7.04193638360047,1.36224597881699,2.57085096643814
17225413,Col6a3,12835,ENSMUSG00000048126,9.61968871214328,0.127025239076452,0.398700769305371,7.68058294086221,7.78223722072371,1.36213848879051,2.57065942870057
17456684,Gm9047,668210,ENSMUSG00000090685,5.92035395894599,0.127118898994559,0.398944468039123,7.47791027848001,7.60062175513733,1.36154470587378,2.56960161708172
17353042,Klhl14,225266,ENSMUSG00000042514,6.04458522036027,0.127197112279974,0.399010018371173,5.89396420761965,6.03245367441528,1.36104907559946,2.5687189956137
17392959,Defb29,75400,ENSMUSG00000044249,6.4366810510152,0.127209823552457,0.399010018371173,6.0593278651803,6.11963492818847,1.36096854473353,2.56857561438218
17274323,B430203G13Rik,791400,NA,8.43707667297867,0.12723166037037,0.399010018371173,6.91220618471256,7.08367182175387,1.36083021255708,2.56832933945165
17440592,Ttc28,209683,ENSMUSG00000033209,9.16573627195073,0.127233465851328,0.399010018371173,7.21720543625417,7.3208299534167,1.36081877588279,2.56830897961892
17367390,Etl4,208618,ENSMUSG00000036617,9.20046447719191,0.127247901148569,0.399010018371173,8.02702162731224,8.10928946485394,1.3607273405572,2.5681462101357
17503681,Cyld,74256,ENSMUSG00000036712,8.32238447776636,0.127253081464702,0.399010018371173,8.41978288613299,8.41590762491353,1.36069452935539,2.5680878034711
17364945,Gm20467,102638028,NA,6.35887830026124,0.127274612384915,0.399010018371173,7.09701231637544,7.13538606059969,1.36055816591387,2.56784507945009
17506067,Hsbp1,68196,ENSMUSG00000031839,11.7108836587051,0.127291480296013,0.399010018371173,6.85246240510612,6.98907612841101,1.3604513458562,2.56765495804732
17483975,5430419D17Rik,71395,ENSMUSG00000006204,6.27933655328342,0.127306977370369,0.399010018371173,6.64537966086151,6.63375457927586,1.36035321529946,2.56748031487298
17378329,Dynlrb1,67068,ENSMUSG00000047459,12.2727101023374,0.127311429079773,0.399010018371173,9.96095934424351,9.87495842282236,1.36032502766859,2.56743015147855
17453698,Orai2,269717,ENSMUSG00000039747,7.56891431666814,0.127316012848138,0.399010018371173,9.47784157359943,9.43821599330415,1.36029600454737,2.56737850224924
17431332,Man1c1,230815,ENSMUSG00000037306,8.43205175465272,0.127347535774176,0.399058596627028,9.35503205030996,9.33160805271225,1.36009642926185,2.56702336838912
17326235,NA,NA,NA,9.50099144721667,0.127415664110409,0.399099993875882,7.46964462751652,7.54342067417925,1.35966521381803,2.56625621062096
17345391,Slc22a7,108114,ENSMUSG00000067144,6.21106688909165,0.127422764945736,0.399099993875882,8.0345662561067,8.29222326816425,1.35962027825913,2.56617628079658
17381937,Gm13322,102635674,NA,6.13669033794693,0.12742907824872,0.399099993875882,8.95813116205608,8.99556125586686,1.35958032777548,2.56610522034292
17502218,NA,NA,NA,7.11738081584522,0.127438813999308,0.399099993875882,11.1829905231883,11.1093943235647,1.35951872269233,2.56599564642341
17329207,Teddm3,66561,ENSMUSG00000090356,5.88033902617582,0.127440867714402,0.399099993875882,8.79659729150418,8.76637463136875,1.35950572776483,2.5659725335851
17346572,Gpr108,78308,ENSMUSG00000005823,9.41979580886732,0.127459108958408,0.399106935845878,6.9035695643367,6.91801273580468,1.35939031204084,2.56576726377861
17519967,Tpbg,21983,ENSMUSG00000035274,9.23535284567639,0.127507521458305,0.399208338081779,7.97191771386676,8.11116932101654,1.35908405078238,2.56522264992131
17391406,Gm14005,100043424,NA,7.46733382162762,0.127541076500149,0.399263204036289,5.39959640964956,5.44459267667875,1.35887182461076,2.56484532323297
17216779,Acmsd,266645,ENSMUSG00000026348,6.03766319335511,0.12760199162649,0.399403695293373,7.32038536127117,7.35980923779378,1.3584866490582,2.56416064364385
17497895,Cend1,57754,ENSMUSG00000060240,7.44418508632735,0.12762309522064,0.399419553853386,6.82404503946492,6.87049573272693,1.35835323652945,2.56392353508729
17475231,Tmem145,330485,ENSMUSG00000043843,6.83799099397134,0.127639521907211,0.399420773039453,7.65942808023148,7.76380096266415,1.35824940064924,2.56373900705532
17506460,Cdh15,12555,ENSMUSG00000031962,7.28417126898688,0.127659976406767,0.399434594520972,9.83204952111862,9.78308992045774,1.35812011677088,2.56350927363147
17350611,Snx2,67804,ENSMUSG00000034484,10.6061264453649,0.12769928840405,0.399451188455793,6.80797318805359,6.87314578574349,1.35787168185287,2.56306787030881
17450338,Klhl8,246293,ENSMUSG00000029312,7.36465535944446,0.127707903896416,0.399451188455793,9.9024341457559,9.867963238683,1.3578172424789,2.56297115605265
17380388,Gm14616,102632360,NA,6.74077624087025,0.127713394911808,0.399451188455793,9.60408029727127,9.59584057311409,1.35778254725923,2.56290952017292
17238926,NA,NA,NA,6.83394431116021,0.127743836681999,0.399485402717928,7.04862909104712,7.0320315070508,1.35759021770171,2.56256787458254
17272895,Eif4a3,192170,ENSMUSG00000025580,8.40279740547819,0.127766001402941,0.399485402717928,5.64116377010859,5.75339114093483,1.35745020140037,2.562319184558
17256607,Ramp2,54409,ENSMUSG00000001240,8.99696516562197,0.127811415305791,0.399485402717928,8.78591457289105,8.80850003052562,1.35716336889093,2.56180980221125
17306477,Slc7a8,50934,ENSMUSG00000022180,8.19471897098212,0.127815107567952,0.399485402717928,9.79608720574141,9.77281624761646,1.35714005169673,2.56176839794199
17487977,Erich4,632778,ENSMUSG00000074261,6.05849360333185,0.127865877975481,0.399485402717928,7.57469407655331,7.29818141759861,1.35681947454772,2.56119921793531
17535298,Mtm1,17772,ENSMUSG00000031337,7.14261918313999,0.127905809212246,0.399485402717928,11.4318361110706,11.4015034926341,1.356567398428,2.56075174931397
17212301,Tmem182,381339,ENSMUSG00000079588,6.89477383857226,0.127929235407909,0.399485402717928,8.88638980716048,8.77134373716428,1.35641953907178,2.56048931567941
17532063,Acaa1b,235674,ENSMUSG00000010651,6.6240868041817,0.127935050213604,0.399485402717928,8.71587046767477,8.71508096357362,1.3563828405073,2.5604241840442
17399672,Slc39a1,30791,ENSMUSG00000052310,9.81842321541983,0.127938325933857,0.399485402717928,5.95887608471497,6.03404583754519,1.35636216718083,2.56038749430431
17475863,Ifnl3,338374,ENSMUSG00000060747,7.64105078110476,0.12794893335359,0.399485402717928,8.23844238755023,8.25086973773733,1.35629522535353,2.56026869370112
17237252,Nap1l1,53605,ENSMUSG00000058799,11.6093970409781,0.127970511818718,0.399485402717928,7.32092523516423,7.44806529464263,1.35615905835828,2.56002705729601
17362511,Gng3,14704,ENSMUSG00000071658,6.62370102628624,0.12797823508125,0.399485402717928,7.95603536043728,8.066714603441,1.356110325838,2.55994058409142
17384502,Gm13446,100042194,NA,6.30352393152797,0.127979774895668,0.399485402717928,9.54566839561911,9.51288460566929,1.35610061009647,2.55992334438615
17318350,Plec,18810,ENSMUSG00000022565,8.04154351744165,0.127983019286029,0.399485402717928,8.66618015188438,8.70043619842457,1.35608013927605,2.5598870211454
17455234,Rnf6,74132,ENSMUSG00000029634,8.08726299392805,0.127997638126871,0.399485402717928,8.75115617226339,8.64302723808857,1.35598790447172,2.55972336692574
17545785,Cdkl5,382253,ENSMUSG00000031292,8.44622534634583,0.128006060385093,0.399485402717928,7.11785596852201,7.22741874537456,1.35593476902651,2.55962909229931
17464010,Aebp2,11569,ENSMUSG00000030232,9.55196991663623,0.128030916165863,0.399485402717928,10.5348494053883,10.613827238983,1.35577796924245,2.55935091328853
17443114,Rfc2,19718,ENSMUSG00000023104,9.9426781857313,0.128034188700458,0.399485402717928,7.79428693850282,7.77779113103525,1.35575732635634,2.55931429292874
17301697,Tnfrsf10b,21933,ENSMUSG00000022074,9.38267330577439,0.128069976459608,0.399485402717928,8.59963121614533,8.69999765463953,1.35553160304283,2.55891389527337
17323759,Ufd1l,22230,ENSMUSG00000005262,10.2931196139586,0.128087413574406,0.399485402717928,6.36374480665307,6.37053608490525,1.35542163759717,2.55871885656108
17413221,Unc13b,22249,ENSMUSG00000028456,8.95034132563945,0.128108073026052,0.399485402717928,6.56977100562383,6.66636615884851,1.35529136374564,2.55848781735905
17227221,Ptprv,13924,NA,6.59539424653785,0.128153226225796,0.399485402717928,6.68907911592031,6.64498406514336,1.35500668668284,2.55798301840868
17385985,Ttc21b,73668,ENSMUSG00000034848,9.30575438129782,0.128155545334249,0.399485402717928,10.8656636588731,10.9413262881884,1.35499206722516,2.55795709738313
17463387,Tspan11,68498,ENSMUSG00000030351,9.21909702435634,0.12816889508895,0.399485402717928,7.40899620457242,7.62880092652698,1.3549079149707,2.55780789635826
17213462,Cd28,12487,ENSMUSG00000026012,6.18640203278389,0.128192122380037,0.399485402717928,9.63352874794704,9.64600162103576,1.35476151208396,2.5575483463845
17211458,Col9a1,12839,ENSMUSG00000026147,7.19654266016497,0.128204004778633,0.399485402717928,8.00165037849005,8.05954815319347,1.35468662352584,2.55741559058263
17246084,Spryd4,66701,ENSMUSG00000051346,9.52258474753505,0.128214361682609,0.399485402717928,11.4326888986433,11.3408044950031,1.35462135314556,2.55729989065474
17220485,4930488B22Rik,74971,ENSMUSG00000092578,5.91490801805592,0.128248012384586,0.399485402717928,6.10977866771565,6.06069818709394,1.35440930691994,2.55692404827275
17211795,Arid5a,214855,ENSMUSG00000037447,7.13085023720383,0.128252766026672,0.399485402717928,8.39484801726447,8.26564031548968,1.35437935535861,2.55687096493198
17348833,Ttr,22139,ENSMUSG00000061808,6.48653732037358,0.128261573915574,0.399485402717928,6.42038402387627,6.41345778406169,1.3543238609176,2.55677261469722
17342650,1700049J03Rik,73365,NA,6.49504337762867,0.12826352330966,0.399485402717928,6.88677256987534,7.22488292758054,1.35431157902954,2.55675084858554
17352193,Gm10524,100038564,NA,8.88274499830745,0.128279081305882,0.399485402717928,6.197212501038,6.31777525835205,1.3542135624914,2.55657714912228
17432904,Draxin,70433,ENSMUSG00000029005,6.76660207396576,0.128298269078977,0.399485402717928,9.6010438119695,9.78770205898136,1.35409268901981,2.55636296012073
17524014,Endod1,71946,ENSMUSG00000037419,8.24509345180036,0.128301592297397,0.399485402717928,6.68095732231563,6.76403340504178,1.35407175561534,2.55632586774149
17442032,NA,NA,NA,9.21705891287144,0.128315321134042,0.399485402717928,5.99784592984833,6.14324511857665,1.35398527964471,2.55617264469069
17371078,Gm13571,102636093,ENSMUSG00000086196,5.9757076319907,0.128320097411989,0.399485402717928,9.22841858913741,9.18387178036368,1.35395519600433,2.55611934293623
17290629,Lgals8,56048,ENSMUSG00000057554,9.06543406380184,0.12834334411475,0.399485402717928,7.39116891867169,7.49081551775941,1.35380878608634,2.5558599518496
17265496,Nlrp1b,637515,ENSMUSG00000070390,6.0286731166114,0.128354149936245,0.399485402717928,5.94655517093221,6.0067054157782,1.3537407360355,2.55573939809925
17225893,Ppip5k2,227399,ENSMUSG00000040648,10.6671549437398,0.128365265639486,0.399485402717928,8.75184002383374,8.90430217535799,1.35367073848418,2.55561540019616
17308731,NA,NA,NA,9.21417579096821,0.128369179808167,0.399485402717928,7.41930581201134,7.51620534991807,1.35364609123441,2.55557173999685
17289656,Htr1a,15550,ENSMUSG00000021721,5.80215002497,0.128383060727248,0.399485402717928,8.79566341694066,8.79129817296667,1.35355868809051,2.55541691986351
17503327,2310036O22Rik,68544,ENSMUSG00000041203,12.3213983916874,0.128398002439453,0.399485402717928,8.03486123798031,8.08332958771067,1.35346461256506,2.55525029119651
17279534,NA,NA,NA,6.68537619815733,0.128414365155801,0.399486407515659,6.41640125328037,6.48456185725613,1.35336159854302,2.55506784292791
17525342,Dcps,69305,ENSMUSG00000032040,9.11249442687813,0.128530004802829,0.399757991606926,7.56736656318474,7.43540905859254,1.35263382083927,2.55377924595525
17397550,NA,NA,NA,6.50137999371086,0.12854063673239,0.399757991606926,6.28167597866344,6.2497361403964,1.35256693076934,2.55366084358504
17394993,NA,NA,NA,5.9845484892746,0.128579282672037,0.399757991606926,8.7093788574196,8.6123341324544,1.35232382353571,2.55323056476497
17481123,Olfr547,259083,ENSMUSG00000073979,5.82117895588196,0.128585523048478,0.399757991606926,8.27598188435099,8.17940020954999,1.35228457222096,2.55316110012388
17469879,Timp4,110595,ENSMUSG00000030317,6.90318124663008,0.128601581583051,0.399757991606926,7.0376564990799,7.04051540601586,1.35218357156283,2.55298236385754
17522626,Dclk3,245038,ENSMUSG00000032500,7.34046728991572,0.128624373320136,0.399757991606926,7.15567490885185,7.18392144407058,1.35204023666267,2.55272873208892
17226618,NA,NA,NA,8.05052497414379,0.128644327582306,0.399757991606926,6.60930679018018,6.73217926645373,1.35191476026405,2.55250672170548
17503362,Fbxw9,68628,ENSMUSG00000008167,8.05657937543644,0.128651049695127,0.399757991606926,8.91042153463169,8.81879069226333,1.35187249319588,2.55243194124795
17436438,Uvssa,71101,ENSMUSG00000037355,7.915319892543,0.128657437451994,0.399757991606926,10.5129112466474,10.5288836013317,1.35183232984482,2.55236088479438
17481541,Syt9,60510,ENSMUSG00000062542,7.60562410501475,0.128662172196303,0.399757991606926,8.3359063934145,8.50790479513585,1.35180256075406,2.55230821900102
17418271,Fhl3,14201,ENSMUSG00000032643,9.41089502990167,0.128678291113801,0.399758203627332,9.30895027710572,9.3517016922514,1.35170122062992,2.55212894192559
17453106,Zfp11,22648,ENSMUSG00000051034,8.73121758593313,0.128706375113339,0.399795582261514,6.60838850133969,6.72583511375664,1.35152467590102,2.55181665323506
17236688,Tmcc3,319880,ENSMUSG00000020023,7.19481565347431,0.128749902180535,0.39983338522607,11.9707135814938,12.0331090756657,1.3512511020322,2.55133280588792
17546614,Gm28194,102635000,NA,6.68407454460816,0.128750652433674,0.39983338522607,6.68775894215221,6.94355296177475,1.35124638712435,2.55132446782682
17372185,Rbm45,241490,ENSMUSG00000042369,10.1498771704817,0.128779726647387,0.399859376967159,7.76368993623657,7.77586670730636,1.35106368658995,2.55100139273688
17269096,Krt23,94179,ENSMUSG00000006777,7.16135416998828,0.128791131535797,0.399859376967159,9.28706327317407,9.27558652877801,1.35099202649946,2.5508746851199
17341758,Ntn3,18209,ENSMUSG00000079662,8.4227375459392,0.128865687834572,0.399969199320722,5.67275965270952,5.83076239665309,1.35052367273878,2.55004670844121
17258140,Tmem104,320534,ENSMUSG00000045980,8.60525811506903,0.128882513706362,0.399969199320722,8.79196520736096,8.93787801786089,1.35041799961565,2.54985993194069
